ensembl_gene_id	uniprotswissprot	score_mode
YDL173W	Q12515	0.97156906
YKR081C	P36160	0.9815472
YBL029W	P38201	0.951736
YKL101W	P34244	0.9824189
YNR044W	P32323	0.98463404
YLL009C	Q12287	0.92015254
YGR058W	P53238	0.98336256
YNL215W	P40154	0.99069595
YER083C	P40056	0.9767171
YHR081W	P38801	0.9693893
YFR012W-A	Q3E838	0.8275968
YHL028W	P38739	0.98358685
YDR213W	Q12151	0.98338693
YBR278W	P27344	0.98306215
YER167W	P33306	0.97349346
YOR279C	Q12192	0.98246133
YDR330W	Q06682	0.98363817
YLR281C	Q05863	0.98074114
YBR273C	P38349	0.98259187
YIL154C	P32351	0.9845576
YDR146C	P08153	0.9813348
YJL177W	P46990	0.861994
YFL031W	P41546	0.90053666
YHR066W	P38789	0.9817748
YIL138C	P40414	0.9926722
YMR042W	P07249	0.98463255
YGR138C	P53283	0.98187804
YJR151C	P47179	0.9847882
YHR178W	P38699	0.9832507
YLR138W	Q99271	0.9848188
YGL023C	P53191	0.9830122
YGL071W	P22149	0.9242389
YDR251W	P37304	0.9838443
YDR192C	P49686	0.9458891
YBR173C	P38293	0.9676837
YFR019W	P34756	0.9833348
YHR040W	P38772	0.97897947
YFL042C	P43560	0.9822787
YLR295C	Q12349	0.9765617
YNL166C	P53890	0.98247623
YPR040W	Q12199	0.9737743
YDR494W	Q03430	0.98492837
YOR287C	Q12481	0.98945796
YIL055C	P40523	0.9832903
YOR198C	P38934	0.9662409
YJR017C	P22696	0.9610591
YOL054W	Q12161	0.98405814
YDR070C	Q12497	0.98130405
YKL204W	P36041	0.98944056
YLR248W	P38623	0.945638
YLL006W-A	Q3E814	0.95813537
YMR214W	P25303	0.9701223
YBL085W	P38041	0.98342746
YGR035C	P53222	0.90132
YCL063W	P25591	0.9344157
YML117W	Q03735	0.98321897
YPR187W	P20435	0.9747683
YLR002C	Q07896	0.9842708
YOR018W	Q02805	0.98225975
YHR103W	P38814	0.982237
YEL037C	P32628	0.9849264
YOR327C	P33328	0.9767305
YCR065W	P25364	0.9747328
YGR179C	P53298	0.9794126
YER088C	P40059	0.98848975
YOL115W	P53632	0.9803181
YOR066W	Q08471	0.9884001
YLR051C	Q12035	0.8964546
YHR082C	P38691	0.9822124
YBR198C	P38129	0.98429286
YML007W	P19880	0.98492783
YIL077C	P40508	0.98183656
YDR174W	Q03973	0.98287565
YNL112W	P24783	0.98041636
YDL218W	Q07629	0.98574185
YDL048C	Q07351	0.9614867
YKL052C	P35734	0.9842252
YMR190C	P35187	0.98186374
YBR126W-A	Q8TGU7	0.86239433
YDR500C	P51402	0.80701435
YLR206W	Q05785	0.98436666
YMR264W	P38428	0.98024946
YMR037C	P33748	0.9804617
YHL024W	P38741	0.9840901
YKL050C	P35736	0.9829552
YDR412W	Q04031	0.95838296
YDR227W	P11978	0.9838042
YPL158C	Q99299	0.98629117
YNL196C	P40167	0.98312724
YLR350W	Q06144	0.9720972
YMR030W	Q05043	0.9742086
YLR204W	P32344	0.97310066
YLR141W	Q02983	0.97746444
YIL038C	P06102	0.9842335
YLL038C	Q07872	0.97201645
YLR257W	Q06146	0.99285716
YKL059C	P35728	0.97663903
YIR011C	P38637	0.97882175
YMR005W	P50105	0.9845817
YLR375W	Q05937	0.9739721
YLR287C-A	P0CX33	0.9624107
YLR287C-A	P0CX34	0.9624107
YPR163C	P34167	0.99166113
YOR276W	P12962	0.98177963
YBR049C	P21538	0.98469245
YGL029W	P53188	0.978343
YNL208W	P40159	0.99912035
YLR221C	Q05942	0.9800204
YGR268C	P40325	0.9845766
YDR479C	Q03370	0.97914696
YKL028W	P36100	0.98467577
YPL229W	Q99395	0.93441796
YGR178C	P53297	0.982057
YDR381W	Q12159	0.99171156
YMR164C	Q03825	0.9850935
YGR113W	P53267	0.9790367
YKR010C	Q02208	0.9842596
YMR074C	Q04773	0.9554283
YPL049C	Q03063	0.9868469
YDR143C	P22470	0.98617494000000006
YNL230C	P53861	0.9829708
YJR091C	P47135	0.98165
YGR258C	P07276	0.9481156
YPL141C	Q03002	0.97826874
YDL053C	Q07362	0.988618
YDR223W	Q04930	0.9452306
YDL037C	Q12140	0.9841061
YDL167C	P32770	0.9828247
YGR119C	P48837	0.9766067
YHR158C	P38853	0.9824919
YDL226C	P35197	0.984716
YOR156C	Q12216	0.9804537
YOR329C	P34758	0.98796296
YFR051C	P43621	0.98117363
YJL151C	P14359	0.97822475
YML105C	P29478	0.967924
YGR280C	P53335	0.98811233
YFR016C	P43597	0.98925686
YGL031C	P04449	0.9729098
YBR138C	P38277	0.9149388
YOR073W	Q08490	0.98355097
YFR032C	P43607	0.9827031
YBL090W	P38175	0.8349098
YKL054C	P35732	0.98866725
YMR171C	Q03212	0.94164604
YKL164C	Q03178	0.97068846
YDR490C	Q03407	0.9784984
YCL061C	P25588	0.9879761
YBR095C	P38255	0.9501229
YER087C-B	P52870	0.87178314
YDR233C	Q04947	0.93762517
YHR200W	P38886	0.9836464
YMR269W	Q03525	0.99152017
YDR388W	P39743	0.9776107
YPL016W	P09547	0.9842664
YPR095C	Q06836	0.9829128
YMR039C	P54000	0.9877605
YDL194W	P10870	0.98205423
YKL089W	P35201	0.98098254
YOL028C	Q08182	0.9856398
YJL123C	P47018	0.98543435
YBR194W	P38305	0.9850811
YBR108W	P38266	0.9956229
YER059W	P40038	0.98252714
YCR084C	P16649	0.9842341
YMR032W	Q05080	0.9838983
YKR077W	P36157	0.85259515
YDR054C	P14682	0.98058826
YHR114W	P38822	0.97678727
YGR169C-A	Q3E772	0.9985732
YDR122W	P13185	0.9842727
YHR152W	P17123	0.94484866
YGR189C	P53301	0.9831072
YLR183C	Q06266	0.96825725
YIR006C	P32521	0.984863
YNL298W	P48562	0.98468864
YLR326W	Q06170	0.9827796
YOR028C	P40917	0.97880757
YGL108C	P53139	0.99693066
YNL113W	P28000	0.9821112
YEL009C	P03069	0.96842146
YNL016W	P32588	0.9844074
YNR010W	P33308	0.91858697
YDR328C	P52286	0.98420656
YLR387C	Q06709	0.9746897
YDR005C	P41910	0.982116
YDR017C	Q12494	0.97901183
YIL036W	P40535	0.9816109
YJR089W	P47134	0.98374975
YPL124W	P33419	0.98294926
YJL042W	P43638	0.98446393
YHR159W	P38854	0.99254805
YKL042W	P36094	0.9761965
YGL053W	P53174	0.8915236
YIR010W	P40568	0.97462076
YJL115W	P32447	0.9849804
YKR020W	P36116	0.9758694
YHR193C	P38879	0.95289207
YMR153W	Q03790	0.98071873
YPR091C	Q06833	0.9841205
YDR464W	P38904	0.9848423
YAR042W	P35845	0.9844233
YDL222C	Q07651	0.97866774
YBR016W	P38216	0.9931022
YGR229C	P32566	0.98441917
YDL224C	Q07655	0.90937746
YJR104C	P00445	0.8695613
YDR006C	P40317	0.98432964
YHR089C	P28007	0.9848952
YLR451W	P08638	0.9824796
YBR269C	P38345	0.9865368
YPL011C	Q12297	0.97853774
YNL164C	P53892	0.9761871
YCL014W	P25558	0.9828633
YFR033C	P00127	0.9862183
YER112W	P40070	0.98388374
YGL172W	Q02199	0.98026127
YKL043W	P36093	0.93792
YNL176C	P53882	0.9805926
YIL122W	P40473	0.9837275
YBR112C	P14922	0.985008
YNR061C	P53747	0.92618406
YGR129W	P53277	0.98418725
YOR195W	Q08581	0.983426
YJL191W	P39516	0.963994
YLR182W	P09959	0.95441806
YOL123W	Q99383	0.9856273
YGR017W	P53210	0.9753121
YPR022C	Q12139	0.98372865
YNR024W	P53725	0.9881841
YDR210W	Q03482	0.8486478
YOR097C	Q12274	0.9179503
YDR260C	Q12379	0.95868146
YBR172C	P32909	0.9842816
YBL097W	P38170	0.9502518
YMR081C	P32488	0.9241462
YDR121W	Q04603	0.9833038
YDL013W	P32828	0.98255163
YDR534C	Q04433	0.98299897
YPL055C	Q02796	0.98566467
YDR392W	P06844	0.9794928
YOL100W	Q12236	0.98348993
YMR263W	P38429	0.98517716
YPL150W	Q12152	0.9434519
YML034W	Q03707	0.98425657
YJL141C	P14680	0.9841349
YOR077W	P40962	0.96984446
YER126C	P40078	0.9739213
YDR110W	O13329	0.9845803
YNL161W	P53894	0.9840713
YIL095W	P40494	0.9837686
YGL175C	P46946	0.8437256
YLR332W	P36027	0.97994417
YJL098W	P40856	0.9810113
YHL013C	P38747	0.98176444
YER165W	P04147	0.9838551
YBL061C	P34226	0.9829787
YPR133W-A	P80967	0.8086342
YGL148W	P28777	0.9763847
YPL146C	Q12080	0.9867897
YDR167W	Q12030	0.9729229
YDL223C	Q07653	0.9984578
YBR267W	P38344	0.97812974
YDL088C	Q05166	0.9850811
YDL129W	Q07555	0.9828019
YIL061C	Q00916	0.9839747
YOR355W	P41913	0.98261654
YEL012W	P28263	0.97970796
YOR290C	P22082	0.9845753
YLR116W	Q12186	0.9849577
YDR348C	Q05518	0.99803084
YPL230W	Q12132	0.9881239
YLR371W	P51862	0.9816135
YPL159C	Q99373	0.89134955
YPL204W	P29295	0.98471034
YHR058C	P38782	0.98186255
YDL169C	P32772	0.9760411
YIR016W	P40572	0.9740716
YDL195W	P38968	0.9845282
YPL249C	Q12344	0.9847884
YCR030C	P25623	0.98454434
YDR429C	Q04067	0.9096787
YHL008C	P38750	0.97638893
YMR273C	P50111	0.9851784
YPR154W	Q06449	0.98240745
YBL021C	P13434	0.9734639
YCL051W	P25579	0.9427415
YJL148W	P47006	0.9836438
YER058W	Q02771	0.9789564
YDL186W	P48568	0.91159797
YOL060C	Q12296	0.9835901
YOL041C	Q08208	0.9825475
YHR118C	P38826	0.9845405
YKR091W	P36167	0.9785658
YOL116W	P22148	0.9850429
YDR379W	Q06407	0.9828463
YNL027W	P53968	0.9803896
YJL083W	P47030	0.986762
YDR088C	Q02775	0.9931159
YDR411C	Q12743	0.9821274
YLL022C	Q12373	0.9845928
YKL023W	P36103	0.98965824
YDR446W	Q04110	0.97399384
YNL278W	P53836	0.9847591
YAR028W	P39548	0.9118663
YML062C	P33441	0.9847234
YOR148C	Q02521	0.926173
YNL144C	P53907	0.9823906
YFR048W	P43620	0.9835173
YNL159C	P53895	0.97818565
YPL119C	P24784	0.98232484
YGR002C	P53201	0.9557601
YMR173W	P18899	0.9852438
YNL184C	P53876	0.958646
YDR293C	P24276	0.9843978
YOR223W	Q12015	0.9747917
YDR217C	P14737	0.9816258
YKR023W	P36119	0.95432746
YGR249W	P53050	0.98158145
YBR279W	P38351	0.98505557
YHR219W	P38900	0.9845854
YCR016W	P25617	0.9740884
YCL054W	P25582	0.98167956
YLL013C	Q07807	0.9845445
YNL136W	P53911	0.98495495
YPL199C	Q08954	0.9619293
YJR083C	P47129	0.9887461
YPL228W	O13297	0.983563
YJL128C	P08018	0.9839175
YDR068W	P54858	0.9814364
YJR005C-A	Q3E827	0.9951514
YDR461C-A	Q2V2P7	0.9935664
YBL058W	P34223	0.9849899
YNL079C	P17536	0.97736466
YBL101C	P38167	0.9835403
YOR027W	P15705	0.98446536
YJR134C	P47166	0.96558094
YDR356W	P32380	0.9815588
YJL076W	P47035	0.9848657
YGR014W	P32334	0.98154926
